TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
216.078125,0.0448,-0.1155,-0.0707,1.0387,33.139,0.25663,73.28,0.8380,W,0,0,0,0
216.093750,0.0643,-0.1148,-0.0698,1.0390,33.139,0.25653,73.26,0.8379,W,0,0,0,0
216.109375,0.0833,-0.1140,-0.0688,1.0393,33.139,0.25642,73.23,0.8377,W,0,0,0,0
216.125000,0.1014,-0.1132,-0.0678,1.0395,33.139,0.25632,73.21,0.8376,W,0,0,0,0
216.140625,0.1185,-0.1124,-0.0668,1.0397,33.139,0.25621,73.19,0.8375,W,0,0,0,0
216.156250,0.1342,-0.1116,-0.0658,1.0400,33.139,0.25610,73.17,0.8373,W,0,0,0,0
216.171875,0.1485,-0.1108,-0.0649,1.0401,33.139,0.25599,73.14,0.8372,W,0,0,0,0
216.187500,0.1612,-0.1100,-0.0639,1.0403,33.139,0.25588,73.12,0.8371,W,0,0,0,0
216.203125,0.1720,-0.1091,-0.0628,1.0404,33.139,0.25577,73.10,0.8369,W,0,0,0,0
216.218750,0.1808,-0.1082,-0.0618,1.0405,33.139,0.25565,73.07,0.8368,W,0,0,0,0
216.234375,0.1875,-0.1074,-0.0608,1.0406,33.139,0.25554,73.05,0.8366,W,0,0,0,0
216.250000,0.1920,-0.1065,-0.0598,1.0407,33.139,0.25542,73.03,0.8365,W,0,0,0,0
216.265625,0.1942,-0.1056,-0.0588,1.0407,33.139,0.25530,73.00,0.8363,W,0,0,0,0
216.281250,0.1942,-0.1047,-0.0578,1.0407,33.139,0.25519,72.98,0.8362,W,0,0,0,0
216.296875,0.1918,-0.1038,-0.0567,1.0406,33.139,0.25507,72.95,0.8360,W,0,0,0,0
216.312500,0.1872,-0.1028,-0.0557,1.0406,33.139,0.25494,72.93,0.8359,W,0,0,0,0
216.328125,0.1804,-0.1019,-0.0547,1.0405,33.139,0.25482,72.90,0.8357,W,0,0,0,0
216.343750,0.1714,-0.1009,-0.0536,1.0404,33.139,0.25470,72.87,0.8356,W,0,0,0,0
216.359375,0.1604,-0.1000,-0.0526,1.0402,33.139,0.25458,72.85,0.8354,W,0,0,0,0
216.375000,0.1475,-0.0990,-0.0515,1.0400,33.139,0.25445,72.82,0.8352,W,0,0,0,0
216.390625,0.1328,-0.0980,-0.0505,1.0399,33.139,0.25433,72.80,0.8350,W,0,0,0,0
216.406250,0.1166,-0.0970,-0.0494,1.0396,33.139,0.25420,72.77,0.8349,W,0,0,0,0
216.421875,0.0990,-0.0960,-0.0483,1.0394,33.139,0.25407,72.74,0.8347,W,0,0,0,0
216.437500,0.0802,-0.0950,-0.0473,1.0392,33.139,0.25395,72.72,0.8345,W,0,0,0,0
216.453125,0.0605,-0.0940,-0.0462,1.0389,33.139,0.25382,72.69,0.8343,W,0,0,0,0
216.468750,0.0402,-0.0930,-0.0451,1.0387,33.139,0.25369,72.66,0.8342,W,0,0,0,0
216.484375,0.0194,-0.0919,-0.0440,1.0384,33.139,0.25356,72.64,0.8340,W,0,0,0,0
216.500000,-0.0015,-0.0909,-0.0430,1.0381,33.139,0.25343,72.61,0.8338,W,0,0,0,0
216.515625,-0.0224,-0.0898,-0.0419,1.0379,33.139,0.25330,72.58,0.8336,W,0,0,0,0
216.531250,-0.0429,-0.0888,-0.0408,1.0376,33.139,0.25318,72.56,0.8334,W,0,0,0,0
216.546875,-0.0628,-0.0877,-0.0397,1.0374,33.139,0.25305,72.53,0.8332,W,0,0,0,0
216.562500,-0.0818,-0.0866,-0.0386,1.0371,33.139,0.25292,72.50,0.8330,W,0,0,0,0
216.578125,-0.0998,-0.0856,-0.0375,1.0369,33.139,0.25279,72.48,0.8328,W,0,0,0,0
216.593750,-0.1165,-0.0845,-0.0364,1.0366,33.139,0.25266,72.45,0.8326,W,0,0,0,0
216.609375,-0.1316,-0.0834,-0.0353,1.0364,33.139,0.25253,72.42,0.8325,W,0,0,0,0
216.625000,-0.1451,-0.0823,-0.0342,1.0362,33.139,0.25240,72.39,0.8323,W,0,0,0,0
216.640625,-0.1568,-0.0812,-0.0331,1.0361,33.139,0.25227,72.37,0.8321,W,0,0,0,0
216.656250,-0.1664,-0.0801,-0.0320,1.0359,33.139,0.25214,72.34,0.8319,W,0,0,0,0
216.671875,-0.1739,-0.0790,-0.0308,1.0358,33.139,0.25201,72.31,0.8317,W,0,0,0,0
216.687500,-0.1793,-0.0778,-0.0297,1.0357,33.139,0.25189,72.29,0.8314,W,0,0,0,0
216.703125,-0.1823,-0.0767,-0.0286,1.0356,33.139,0.25176,72.26,0.8312,W,0,0,0,0
216.718750,-0.1831,-0.0756,-0.0275,1.0355,33.139,0.25163,72.23,0.8310,W,0,0,0,0
216.734375,-0.1817,-0.0745,-0.0264,1.0355,33.139,0.25151,72.21,0.8308,W,0,0,0,0
216.750000,-0.1779,-0.0733,-0.0252,1.0355,33.139,0.25138,72.18,0.8306,W,0,0,0,0
216.765625,-0.1720,-0.0722,-0.0241,1.0356,33.139,0.25126,72.16,0.8304,W,0,0,0,0
216.781250,-0.1639,-0.0710,-0.0230,1.0356,33.139,0.25113,72.13,0.8302,W,0,0,0,0
216.796875,-0.1539,-0.0699,-0.0218,1.0357,33.139,0.25101,72.10,0.8300,W,0,0,0,0
216.812500,-0.1420,-0.0687,-0.0207,1.0358,33.139,0.25089,72.08,0.8298,W,0,0,0,0
216.828125,-0.1283,-0.0676,-0.0196,1.0360,33.139,0.25076,72.05,0.8296,W,0,0,0,0
216.843750,-0.1132,-0.0664,-0.0184,1.0361,33.139,0.25064,72.03,0.8294,W,0,0,0,0
216.859375,-0.0967,-0.0652,-0.0173,1.0363,33.139,0.25052,72.00,0.8292,W,0,0,0,0
216.875000,-0.0791,-0.0640,-0.0162,1.0365,33.139,0.25041,71.98,0.8290,W,0,0,0,0
216.890625,-0.0607,-0.0629,-0.0150,1.0368,33.139,0.25029,71.95,0.8287,W,0,0,0,0
216.906250,-0.0416,-0.0617,-0.0139,1.0370,33.139,0.25017,71.93,0.8285,W,0,0,0,0
216.921875,-0.0222,-0.0605,-0.0127,1.0373,33.139,0.25006,71.91,0.8283,W,0,0,0,0
216.937500,-0.0026,-0.0593,-0.0116,1.0376,33.139,0.24995,71.88,0.8281,W,0,0,0,0
216.953125,0.0168,-0.0581,-0.0105,1.0379,33.139,0.24983,71.86,0.8279,W,0,0,0,0
216.968750,0.0358,-0.0569,-0.0093,1.0382,33.139,0.24972,71.84,0.8277,W,0,0,0,0
216.984375,0.0541,-0.0557,-0.0082,1.0385,33.139,0.24961,71.81,0.8275,W,0,0,0,0
217.000000,0.0716,-0.0545,-0.0070,1.0388,33.139,0.24951,71.79,0.8273,W,0,0,0,0
217.015625,0.0879,-0.0533,-0.0059,1.0391,33.139,0.24940,71.77,0.8270,W,0,0,0,0
217.031250,0.1029,-0.0521,-0.0047,1.0394,33.139,0.24930,71.75,0.8268,W,0,0,0,0
217.046875,0.1164,-0.0509,-0.0036,1.0397,33.139,0.24919,71.73,0.8266,W,0,0,0,0
217.062500,0.1282,-0.0497,-0.0024,1.0400,33.139,0.24909,71.70,0.8264,W,0,0,0,0
217.078125,0.1380,-0.0485,-0.0013,1.0403,33.139,0.24899,71.68,0.8262,W,0,0,0,0
217.093750,0.1459,-0.0473,-0.0001,1.0405,33.139,0.24890,71.66,0.8260,W,0,0,0,0
217.109375,0.1516,-0.0460,0.0010,1.0408,33.139,0.24880,71.64,0.8258,W,0,0,0,0
217.125000,0.1551,-0.0448,0.0022,1.0410,33.139,0.24871,71.62,0.8256,W,0,0,0,0
217.140625,0.1564,-0.0436,0.0033,1.0412,33.139,0.24862,71.61,0.8254,W,0,0,0,0
217.156250,0.1554,-0.0423,0.0045,1.0414,33.139,0.24853,71.59,0.8252,W,0,0,0,0
217.171875,0.1521,-0.0411,0.0056,1.0416,33.139,0.24844,71.57,0.8250,W,0,0,0,0
217.187500,0.1465,-0.0398,0.0068,1.0417,33.139,0.24835,71.55,0.8248,W,0,0,0,0
217.203125,0.1388,-0.0386,0.0079,1.0418,33.139,0.24827,71.53,0.8245,W,0,0,0,0
217.218750,0.1290,-0.0373,0.0091,1.0419,33.139,0.24819,71.52,0.8243,W,0,0,0,0
217.234375,0.1172,-0.0361,0.0102,1.0419,33.139,0.24811,71.50,0.8241,W,0,0,0,0
217.250000,0.1036,-0.0348,0.0113,1.0419,33.139,0.24803,71.48,0.8239,W,0,0,0,0
217.265625,0.0883,-0.0336,0.0125,1.0419,33.139,0.24796,71.47,0.8237,W,0,0,0,0
217.281250,0.0716,-0.0323,0.0136,1.0419,33.139,0.24789,71.45,0.8235,W,0,0,0,0
217.296875,0.0535,-0.0310,0.0148,1.0418,33.139,0.24782,71.44,0.8234,W,0,0,0,0
217.312500,0.0345,-0.0298,0.0159,1.0417,33.139,0.24775,71.42,0.8232,W,0,0,0,0
217.328125,0.0146,-0.0285,0.0171,1.0416,33.139,0.24769,71.41,0.8230,W,0,0,0,0
217.343750,-0.0059,-0.0272,0.0182,1.0415,33.139,0.24762,71.40,0.8228,W,0,0,0,0
217.359375,-0.0266,-0.0259,0.0193,1.0413,33.139,0.24756,71.39,0.8226,W,0,0,0,0
217.375000,-0.0475,-0.0246,0.0205,1.0411,33.139,0.24751,71.37,0.8224,W,0,0,0,0
217.390625,-0.0681,-0.0233,0.0216,1.0409,33.139,0.24745,71.36,0.8222,W,0,0,0,0
217.406250,-0.0882,-0.0220,0.0227,1.0407,33.139,0.24740,71.35,0.8220,W,0,0,0,0
217.421875,-0.1077,-0.0207,0.0239,1.0404,33.139,0.24735,71.34,0.8218,W,0,0,0,0
217.437500,-0.1261,-0.0194,0.0250,1.0401,33.139,0.24730,71.33,0.8217,W,0,0,0,0
217.453125,-0.1434,-0.0181,0.0261,1.0399,33.139,0.24726,71.32,0.8215,W,0,0,0,0
217.468750,-0.1593,-0.0168,0.0272,1.0396,33.139,0.24721,71.31,0.8213,W,0,0,0,0
217.484375,-0.1736,-0.0155,0.0284,1.0393,33.139,0.24718,71.30,0.8211,W,0,0,0,0
217.500000,-0.1862,-0.0142,0.0295,1.0390,33.139,0.24714,71.30,0.8210,W,0,0,0,0
217.515625,-0.1967,-0.0128,0.0306,1.0387,33.139,0.24710,71.29,0.8208,W,0,0,0,0
217.531250,-0.2053,-0.0115,0.0317,1.0384,33.139,0.24707,71.28,0.8206,W,0,0,0,0
217.546875,-0.2116,-0.0102,0.0328,1.0381,33.139,0.24704,71.28,0.8205,W,0,0,0,0
217.562500,-0.2157,-0.0088,0.0339,1.0378,33.139,0.24702,71.27,0.8203,W,0,0,0,0
217.578125,-0.2176,-0.0075,0.0350,1.0376,33.139,0.24700,71.27,0.8201,W,0,0,0,0
217.593750,-0.2171,-0.0061,0.0361,1.0373,33.139,0.24698,71.26,0.8200,W,0,0,0,0
217.609375,-0.2143,-0.0048,0.0372,1.0371,33.139,0.24696,71.26,0.8198,W,0,0,0,0
217.625000,-0.2092,-0.0034,0.0383,1.0369,33.139,0.24694,71.26,0.8197,W,0,0,0,0
217.640625,-0.2020,-0.0021,0.0394,1.0367,33.139,0.24693,71.25,0.8195,W,0,0,0,0
217.656250,-0.1926,-0.0007,0.0405,1.0365,33.139,0.24692,71.25,0.8194,W,0,0,0,0
217.671875,-0.1812,0.0007,0.0416,1.0363,33.139,0.24691,71.25,0.8192,W,0,0,0,0
217.687500,-0.1680,0.0020,0.0427,1.0362,33.139,0.24691,71.25,0.8191,W,0,0,0,0
217.703125,-0.1532,0.0034,0.0438,1.0361,33.139,0.24691,71.25,0.8189,W,0,0,0,0
217.718750,-0.1368,0.0048,0.0449,1.0360,33.139,0.24691,71.25,0.8188,W,0,0,0,0
217.734375,-0.1192,0.0062,0.0460,1.0360,33.139,0.24692,71.25,0.8187,W,0,0,0,0
217.750000,-0.1005,0.0075,0.0470,1.0359,33.139,0.24692,71.25,0.8185,W,0,0,0,0
217.765625,-0.0811,0.0089,0.0481,1.0360,33.139,0.24693,71.25,0.8184,W,0,0,0,0
217.781250,-0.0610,0.0103,0.0492,1.0360,33.139,0.24695,71.26,0.8183,W,0,0,0,0
217.796875,-0.0407,0.0117,0.0502,1.0361,33.139,0.24696,71.26,0.8182,W,0,0,0,0
217.812500,-0.0203,0.0131,0.0513,1.0361,33.139,0.24698,71.26,0.8180,W,0,0,0,0
217.828125,-0.0001,0.0145,0.0523,1.0363,33.139,0.24700,71.27,0.8179,W,0,0,0,0
217.843750,0.0196,0.0159,0.0534,1.0364,33.139,0.24703,71.27,0.8178,W,0,0,0,0
217.859375,0.0386,0.0173,0.0544,1.0366,33.139,0.24705,71.28,0.8177,W,0,0,0,0
217.875000,0.0567,0.0187,0.0555,1.0368,33.139,0.24708,71.28,0.8176,W,0,0,0,0
217.890625,0.0736,0.0201,0.0565,1.0370,33.139,0.24712,71.29,0.8175,W,0,0,0,0
217.906250,0.0890,0.0215,0.0575,1.0372,33.139,0.24715,71.30,0.8174,W,0,0,0,0
217.921875,0.1029,0.0229,0.0586,1.0374,33.139,0.24719,71.31,0.8173,W,0,0,0,0
217.937500,0.1151,0.0243,0.0596,1.0377,33.139,0.24723,71.31,0.8172,W,0,0,0,0
217.953125,0.1253,0.0257,0.0606,1.0380,33.139,0.24727,71.32,0.8171,W,0,0,0,0
217.968750,0.1335,0.0271,0.0616,1.0382,33.139,0.24732,71.33,0.8170,W,0,0,0,0
217.984375,0.1395,0.0286,0.0626,1.0385,33.139,0.24737,71.34,0.8169,W,0,0,0,0
218.000000,0.1434,0.0300,0.0636,1.0388,33.139,0.24742,71.35,0.8169,W,0,0,0,0
218.015625,0.1450,0.0314,0.0646,1.0391,33.139,0.24747,71.36,0.8168,W,0,0,0,0
218.031250,0.1443,0.0328,0.0656,1.0393,33.139,0.24753,71.38,0.8167,W,0,0,0,0
218.046875,0.1413,0.0342,0.0666,1.0396,33.139,0.24759,71.39,0.8166,W,0,0,0,0
218.062500,0.1362,0.0356,0.0676,1.0399,33.139,0.24765,71.40,0.8166,W,0,0,0,0
218.078125,0.1289,0.0370,0.0686,1.0401,33.139,0.24771,71.41,0.8165,W,0,0,0,0
218.093750,0.1195,0.0384,0.0696,1.0404,33.139,0.24778,71.43,0.8164,W,0,0,0,0
218.109375,0.1083,0.0398,0.0705,1.0406,33.139,0.24784,71.44,0.8164,W,0,0,0,0
218.125000,0.0953,0.0412,0.0715,1.0408,33.139,0.24791,71.46,0.8163,W,0,0,0,0
218.140625,0.0806,0.0426,0.0724,1.0410,33.139,0.24799,71.47,0.8163,W,0,0,0,0
218.156250,0.0646,0.0440,0.0734,1.0411,33.139,0.24806,71.49,0.8162,W,0,0,0,0
218.171875,0.0474,0.0454,0.0743,1.0413,33.139,0.24814,71.50,0.8162,W,0,0,0,0
218.187500,0.0292,0.0468,0.0753,1.0414,33.139,0.24822,71.52,0.8162,W,0,0,0,0
218.203125,0.0103,0.0482,0.0762,1.0414,33.139,0.24830,71.54,0.8161,W,0,0,0,0
218.218750,-0.0091,0.0496,0.0771,1.0415,33.139,0.24839,71.55,0.8161,W,0,0,0,0
218.234375,-0.0287,0.0510,0.0781,1.0415,33.139,0.24847,71.57,0.8161,W,0,0,0,0
218.250000,-0.0483,0.0523,0.0790,1.0415,33.139,0.24856,71.59,0.8161,W,0,0,0,0
218.265625,-0.0676,0.0537,0.0799,1.0415,33.139,0.24865,71.61,0.8160,W,0,0,0,0
218.281250,-0.0863,0.0551,0.0808,1.0414,33.139,0.24874,71.63,0.8160,W,0,0,0,0
218.296875,-0.1043,0.0564,0.0817,1.0413,33.139,0.24884,71.65,0.8160,W,0,0,0,0
218.312500,-0.1212,0.0578,0.0826,1.0412,33.139,0.24893,71.67,0.8160,W,0,0,0,0
218.328125,-0.1369,0.0591,0.0835,1.0411,33.139,0.24903,71.69,0.8160,W,0,0,0,0
218.343750,-0.1511,0.0604,0.0843,1.0409,33.139,0.24913,71.71,0.8160,W,0,0,0,0
218.359375,-0.1636,0.0618,0.0852,1.0407,33.139,0.24923,71.73,0.8160,W,0,0,0,0
218.375000,-0.1743,0.0631,0.0861,1.0405,33.139,0.24934,71.75,0.8160,W,0,0,0,0
218.390625,-0.1831,0.0644,0.0869,1.0402,33.139,0.24944,71.77,0.8160,W,0,0,0,0
218.406250,-0.1898,0.0657,0.0878,1.0400,33.139,0.24955,71.80,0.8160,W,0,0,0,0
218.421875,-0.1943,0.0670,0.0886,1.0397,33.139,0.24966,71.82,0.8161,W,0,0,0,0
218.437500,-0.1965,0.0683,0.0895,1.0394,33.139,0.24977,71.84,0.8161,W,0,0,0,0
218.453125,-0.1964,0.0696,0.0903,1.0391,33.139,0.24988,71.86,0.8161,W,0,0,0,0
218.468750,-0.1941,0.0709,0.0911,1.0388,33.139,0.24999,71.89,0.8161,W,0,0,0,0
218.484375,-0.1895,0.0721,0.0919,1.0385,33.139,0.25010,71.91,0.8162,W,0,0,0,0
218.500000,-0.1826,0.0734,0.0927,1.0381,33.139,0.25022,71.94,0.8162,W,0,0,0,0
218.515625,-0.1736,0.0746,0.0935,1.0378,33.139,0.25034,71.96,0.8163,W,0,0,0,0
218.531250,-0.1626,0.0759,0.0943,1.0375,33.139,0.25045,71.98,0.8163,W,0,0,0,0
218.546875,-0.1496,0.0771,0.0951,1.0372,33.139,0.25057,72.01,0.8164,W,0,0,0,0
218.562500,-0.1349,0.0783,0.0959,1.0369,33.139,0.25069,72.03,0.8164,W,0,0,0,0
218.578125,-0.1186,0.0795,0.0967,1.0366,33.139,0.25081,72.06,0.8165,W,0,0,0,0
218.593750,-0.1009,0.0807,0.0974,1.0363,33.139,0.25094,72.08,0.8165,W,0,0,0,0
218.609375,-0.0820,0.0818,0.0982,1.0360,33.139,0.25106,72.11,0.8166,W,0,0,0,0
218.625000,-0.0622,0.0830,0.0989,1.0358,33.139,0.25118,72.14,0.8167,W,0,0,0,0
218.640625,-0.0417,0.0842,0.0997,1.0356,33.139,0.25131,72.16,0.8167,W,0,0,0,0
218.656250,-0.0207,0.0853,0.1004,1.0354,33.139,0.25143,72.19,0.8168,W,0,0,0,0
218.671875,0.0004,0.0864,0.1011,1.0352,33.139,0.25156,72.21,0.8169,W,0,0,0,0
218.687500,0.0215,0.0875,0.1019,1.0350,33.139,0.25168,72.24,0.8170,W,0,0,0,0
218.703125,0.0422,0.0886,0.1026,1.0349,33.139,0.25181,72.27,0.8170,W,0,0,0,0
218.718750,0.0624,0.0897,0.1033,1.0348,33.139,0.25194,72.29,0.8171,W,0,0,0,0
218.734375,0.0818,0.0908,0.1040,1.0347,33.139,0.25207,72.32,0.8172,W,0,0,0,0
218.750000,0.1000,0.0918,0.1046,1.0347,33.139,0.25220,72.35,0.8173,W,0,0,0,0
218.765625,0.1170,0.0929,0.1053,1.0347,33.139,0.25233,72.37,0.8174,W,0,0,0,0
218.781250,0.1325,0.0939,0.1060,1.0347,33.139,0.25245,72.40,0.8175,W,0,0,0,0
218.796875,0.1464,0.0949,0.1067,1.0347,33.139,0.25258,72.43,0.8176,W,0,0,0,0
218.812500,0.1583,0.0959,0.1073,1.0348,33.139,0.25271,72.45,0.8177,W,0,0,0,0
218.828125,0.1683,0.0969,0.1080,1.0349,33.139,0.25284,72.48,0.8178,W,0,0,0,0
218.843750,0.1762,0.0978,0.1086,1.0350,33.139,0.25297,72.51,0.8180,W,0,0,0,0
218.859375,0.1819,0.0988,0.1092,1.0351,33.139,0.25310,72.54,0.8181,W,0,0,0,0
218.875000,0.1853,0.0997,0.1098,1.0353,33.139,0.25323,72.56,0.8182,W,0,0,0,0
218.890625,0.1864,0.1007,0.1104,1.0355,33.139,0.25336,72.59,0.8183,W,0,0,0,0
218.906250,0.1853,0.1016,0.1110,1.0357,33.139,0.25349,72.62,0.8184,W,0,0,0,0
218.921875,0.1818,0.1024,0.1116,1.0359,33.139,0.25362,72.64,0.8186,W,0,0,0,0
218.937500,0.1761,0.1033,0.1122,1.0361,33.139,0.25375,72.67,0.8187,W,0,0,0,0
218.953125,0.1683,0.1042,0.1128,1.0363,33.139,0.25388,72.70,0.8188,W,0,0,0,0
218.968750,0.1585,0.1050,0.1134,1.0366,33.139,0.25401,72.72,0.8190,W,0,0,0,0
218.984375,0.1467,0.1058,0.1139,1.0368,33.139,0.25413,72.75,0.8191,W,0,0,0,0
219.000000,0.1332,0.1066,0.1145,1.0371,33.139,0.25426,72.78,0.8193,W,0,0,0,0
219.015625,0.1182,0.1074,0.1150,1.0373,33.139,0.25439,72.80,0.8194,W,0,0,0,0
219.031250,0.1018,0.1082,0.1155,1.0376,33.139,0.25451,72.83,0.8196,W,0,0,0,0
219.046875,0.0842,0.1090,0.1161,1.0378,33.139,0.25464,72.85,0.8197,W,0,0,0,0
219.062500,0.0658,0.1097,0.1166,1.0381,33.139,0.25476,72.88,0.8199,W,0,0,0,0
219.078125,0.0466,0.1104,0.1171,1.0383,33.139,0.25488,72.91,0.8200,W,0,0,0,0
219.093750,0.0271,0.1111,0.1176,1.0385,33.139,0.25501,72.93,0.8202,W,0,0,0,0
219.109375,0.0073,0.1118,0.1181,1.0387,33.139,0.25513,72.96,0.8203,W,0,0,0,0
219.125000,-0.0123,0.1125,0.1185,1.0389,33.139,0.25525,72.98,0.8205,W,0,0,0,0
219.140625,-0.0315,0.1132,0.1190,1.0390,33.139,0.25537,73.01,0.8207,W,0,0,0,0
219.156250,-0.0502,0.1138,0.1195,1.0392,33.139,0.25548,73.03,0.8208,W,0,0,0,0
219.171875,-0.0680,0.1145,0.1199,1.0393,33.139,0.25560,73.06,0.8210,W,0,0,0,0
219.187500,-0.0847,0.1151,0.1203,1.0394,33.139,0.25572,73.08,0.8212,W,0,0,0,0
219.203125,-0.1001,0.1157,0.1208,1.0394,33.139,0.25583,73.10,0.8214,W,0,0,0,0
219.218750,-0.1140,0.1162,0.1212,1.0394,33.139,0.25594,73.13,0.8215,W,0,0,0,0
219.234375,-0.1263,0.1168,0.1216,1.0394,33.139,0.25606,73.15,0.8217,W,0,0,0,0
219.250000,-0.1366,0.1174,0.1220,1.0394,33.139,0.25617,73.17,0.8219,W,0,0,0,0
219.265625,-0.1450,0.1179,0.1224,1.0393,33.139,0.25627,73.20,0.8221,W,0,0,0,0
219.281250,-0.1513,0.1184,0.1228,1.0393,33.139,0.25638,73.22,0.8223,W,0,0,0,0
219.296875,-0.1554,0.1189,0.1232,1.0391,33.139,0.25649,73.24,0.8225,W,0,0,0,0
219.312500,-0.1572,0.1194,0.1235,1.0390,33.139,0.25659,73.26,0.8226,W,0,0,0,0
219.328125,-0.1568,0.1199,0.1239,1.0388,33.139,0.25669,73.28,0.8228,W,0,0,0,0
219.343750,-0.1540,0.1203,0.1242,1.0386,33.139,0.25679,73.30,0.8230,W,0,0,0,0
219.359375,-0.1491,0.1208,0.1245,1.0384,33.139,0.25689,73.32,0.8232,W,0,0,0,0
219.375000,-0.1419,0.1212,0.1249,1.0382,33.139,0.25699,73.34,0.8234,W,0,0,0,0
219.390625,-0.1327,0.1216,0.1252,1.0379,33.139,0.25708,73.36,0.8236,W,0,0,0,0
219.406250,-0.1214,0.1220,0.1255,1.0376,33.139,0.25717,73.38,0.8238,W,0,0,0,0
219.421875,-0.1083,0.1224,0.1258,1.0373,33.139,0.25727,73.40,0.8240,W,0,0,0,0
219.437500,-0.0935,0.1228,0.1261,1.0370,33.139,0.25735,73.42,0.8242,W,0,0,0,0
219.453125,-0.0773,0.1232,0.1263,1.0367,33.139,0.25744,73.44,0.8244,W,0,0,0,0
219.468750,-0.0597,0.1235,0.1266,1.0363,33.139,0.25753,73.46,0.8246,W,0,0,0,0
219.484375,-0.0410,0.1238,0.1269,1.0360,33.139,0.25761,73.47,0.8248,W,0,0,0,0
219.500000,-0.0215,0.1241,0.1271,1.0356,33.139,0.25769,73.49,0.8250,W,0,0,0,0
219.515625,-0.0014,0.1244,0.1274,1.0353,33.139,0.25777,73.51,0.8252,W,0,0,0,0
219.531250,0.0191,0.1247,0.1276,1.0349,33.139,0.25784,73.52,0.8254,W,0,0,0,0
219.546875,0.0397,0.1250,0.1278,1.0346,33.139,0.25792,73.54,0.8256,W,0,0,0,0
219.562500,0.0601,0.1253,0.1280,1.0343,33.138,0.25799,73.55,0.8259,W,0,0,0,0
219.578125,0.0801,0.1255,0.1282,1.0339,33.138,0.25805,73.57,0.8261,W,0,0,0,0
219.593750,0.0994,0.1258,0.1284,1.0336,33.138,0.25812,73.58,0.8263,W,0,0,0,0
219.609375,0.1178,0.1260,0.1286,1.0334,33.138,0.25819,73.59,0.8265,W,0,0,0,0
219.625000,0.1350,0.1262,0.1287,1.0331,33.138,0.25825,73.61,0.8267,W,0,0,0,0
219.640625,0.1509,0.1264,0.1289,1.0328,33.138,0.25831,73.62,0.8269,W,0,0,0,0
219.656250,0.1652,0.1266,0.1290,1.0326,33.138,0.25836,73.63,0.8271,W,0,0,0,0
219.671875,0.1778,0.1268,0.1292,1.0324,33.138,0.25842,73.64,0.8273,W,0,0,0,0
219.687500,0.1885,0.1269,0.1293,1.0322,33.138,0.25847,73.65,0.8275,W,0,0,0,0
219.703125,0.1971,0.1271,0.1294,1.0321,33.138,0.25852,73.66,0.8277,W,0,0,0,0
219.718750,0.2036,0.1272,0.1295,1.0319,33.138,0.25856,73.67,0.8280,W,0,0,0,0
219.734375,0.2079,0.1274,0.1296,1.0318,33.138,0.25861,73.68,0.8282,W,0,0,0,0
219.750000,0.2099,0.1275,0.1297,1.0317,33.138,0.25865,73.69,0.8284,W,0,0,0,0
219.765625,0.2096,0.1276,0.1298,1.0317,33.138,0.25869,73.70,0.8286,W,0,0,0,0
219.781250,0.2070,0.1277,0.1298,1.0317,33.138,0.25872,73.70,0.8288,W,0,0,0,0
219.796875,0.2021,0.1278,0.1299,1.0317,33.138,0.25875,73.71,0.8290,W,0,0,0,0
219.812500,0.1951,0.1278,0.1299,1.0317,33.138,0.25878,73.72,0.8292,W,0,0,0,0
219.828125,0.1859,0.1279,0.1300,1.0318,33.138,0.25881,73.72,0.8294,W,0,0,0,0
219.843750,0.1748,0.1279,0.1300,1.0319,33.138,0.25884,73.73,0.8297,W,0,0,0,0
219.859375,0.1618,0.1280,0.1300,1.0320,33.138,0.25886,73.73,0.8299,W,0,0,0,0
219.875000,0.1472,0.1280,0.1300,1.0322,33.138,0.25888,73.74,0.8301,W,0,0,0,0
219.890625,0.1310,0.1280,0.1300,1.0323,33.138,0.25889,73.74,0.8303,W,0,0,0,0
219.906250,0.1136,0.1280,0.1300,1.0325,33.138,0.25891,73.74,0.8305,W,0,0,0,0
219.921875,0.0951,0.1280,0.1300,1.0327,33.138,0.25892,73.75,0.8307,W,0,0,0,0
219.937500,0.0758,0.1280,0.1299,1.0329,33.138,0.25893,73.75,0.8309,W,0,0,0,0
219.953125,0.0559,0.1280,0.1299,1.0331,33.138,0.25893,73.75,0.8311,W,0,0,0,0
219.968750,0.0356,0.1279,0.1298,1.0333,33.138,0.25894,73.75,0.8313,W,0,0,0,0
219.984375,0.0154,0.1279,0.1297,1.0335,33.138,0.25894,73.75,0.8315,W,0,0,0,0
220.000000,-0.0047,0.1278,0.1297,1.0338,33.138,0.25893,73.75,0.8317,W,0,0,0,0
220.015625,-0.0244,0.1277,0.1296,1.0340,33.138,0.25893,73.75,0.8319,W,0,0,0,0
220.031250,-0.0433,0.1277,0.1295,1.0342,33.138,0.25892,73.74,0.8321,W,0,0,0,0
220.046875,-0.0614,0.1276,0.1294,1.0345,33.138,0.25891,73.74,0.8323,W,0,0,0,0
220.062500,-0.0782,0.1275,0.1293,1.0347,33.138,0.25889,73.74,0.8325,W,0,0,0,0
